trial_type,antonym_type,endpoint_low,endpoint_high,response,trial_num,rt,slider_position,adjective_type,adjective,positive,morphant,referent,lexant,name,gender,exptid,workerid
four_sliders,morphant,the most unforgiving<br>person in the world,the most forgiving<br>person in the world,0.36,5,12039,1,neg_positive,not forgiving,forgiving,unforgiving,person,resentful,Eric,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unforgiving<br>person in the world,the most forgiving<br>person in the world,0.33,5,12039,2,morphant,unforgiving,forgiving,unforgiving,person,resentful,Liam,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unforgiving<br>person in the world,the most forgiving<br>person in the world,0.7,5,12039,3,positive,forgiving,forgiving,unforgiving,person,resentful,Alicia,female,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unforgiving<br>person in the world,the most forgiving<br>person in the world,0.32,5,12039,4,neg_morphant,not unforgiving,forgiving,unforgiving,person,resentful,Monica,female,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unforgiving<br>person in the world,the most forgiving<br>person in the world,0.44,5,12039,5,neg_neg_positive,not not forgiving,forgiving,unforgiving,person,resentful,Samuel,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.64,6,10582,1,positive,sincere,sincere,insincere,person,fake,Veronica,female,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.66,6,10582,2,neg_neg_positive,not not sincere,sincere,insincere,person,fake,Anthony,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.38,6,10582,3,morphant,insincere,sincere,insincere,person,fake,Daniel,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.32,6,10582,4,neg_positive,not sincere,sincere,insincere,person,fake,John,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.67,6,10582,5,neg_morphant,not insincere,sincere,insincere,person,fake,Sasha,female,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.62,7,9261,1,neg_morphant,not unambitious,ambitious,unambitious,person,lazy,Jeremy,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.36,7,9261,2,morphant,unambitious,ambitious,unambitious,person,lazy,Gabriel,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.76,7,9261,3,positive,ambitious,ambitious,unambitious,person,lazy,Cameron,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.34,7,9261,4,neg_positive,not ambitious,ambitious,unambitious,person,lazy,Lee,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.64,7,9261,5,neg_neg_positive,not not ambitious,ambitious,unambitious,person,lazy,Claire,female,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.74,8,7712,1,neg_neg_positive,not not mature,mature,immature,person,childish,Stephen,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.77,8,7712,2,positive,mature,mature,immature,person,childish,Michael,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.34,8,7712,3,neg_positive,not mature,mature,immature,person,childish,Mason,male,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.75,8,7712,4,neg_morphant,not immature,mature,immature,person,childish,Julia,female,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.3,8,7712,5,morphant,immature,mature,immature,person,childish,Angela,female,NA,4fb496df3978366d2a40fc49265449af
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.78,1,39366,1,neg_neg_positive,not not ambitious,ambitious,unambitious,person,lazy,Laura,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.6,1,39366,2,neg_morphant,not unambitious,ambitious,unambitious,person,lazy,Eric,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.22,1,39366,3,neg_positive,not ambitious,ambitious,unambitious,person,lazy,Claire,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.87,1,39366,4,positive,ambitious,ambitious,unambitious,person,lazy,Melinda,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.21,1,39366,5,morphant,unambitious,ambitious,unambitious,person,lazy,Kim,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.7,2,25111,1,neg_neg_positive,not not affectionate,affectionate,unaffectionate,person,cold,Alison,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.73,2,25111,2,neg_morphant,not unaffectionate,affectionate,unaffectionate,person,cold,Jackie,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.21,2,25111,3,morphant,unaffectionate,affectionate,unaffectionate,person,cold,Anthony,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.84,2,25111,4,positive,affectionate,affectionate,unaffectionate,person,cold,Charles,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.2,2,25111,5,neg_positive,not affectionate,affectionate,unaffectionate,person,cold,Jacob,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.7,3,26071,1,neg_neg_positive,not not honest,honest,dishonest,person,deceitful,Andrew,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.25,3,26071,2,neg_positive,not honest,honest,dishonest,person,deceitful,Alicia,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.56,3,26071,3,neg_morphant,not dishonest,honest,dishonest,person,deceitful,Tom,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.2,3,26071,4,morphant,dishonest,honest,dishonest,person,deceitful,Dylan,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.77,3,26071,5,positive,honest,honest,dishonest,person,deceitful,Michael,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.71,4,19416,1,neg_morphant,not unfriendly,friendly,unfriendly,person,mean,Greg,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.82,4,19416,2,positive,friendly,friendly,unfriendly,person,mean,Maya,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.21,4,19416,3,morphant,unfriendly,friendly,unfriendly,person,mean,Alexander,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.18,4,19416,4,neg_positive,not friendly,friendly,unfriendly,person,mean,Angela,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unfriendly<br>person in the world,the most friendly<br>person in the world,0.66,4,19416,5,neg_neg_positive,not not friendly,friendly,unfriendly,person,mean,Lee,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unintelligent<br>person in the world,the most intelligent<br>person in the world,0.6,5,24623,1,neg_neg_positive,not not intelligent,intelligent,unintelligent,person,stupid,Lucas,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unintelligent<br>person in the world,the most intelligent<br>person in the world,0.64,5,24623,2,neg_morphant,not unintelligent,intelligent,unintelligent,person,stupid,Veronica,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unintelligent<br>person in the world,the most intelligent<br>person in the world,0.25,5,24623,3,morphant,unintelligent,intelligent,unintelligent,person,stupid,Sasha,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unintelligent<br>person in the world,the most intelligent<br>person in the world,0.2,5,24623,4,neg_positive,not intelligent,intelligent,unintelligent,person,stupid,David,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unintelligent<br>person in the world,the most intelligent<br>person in the world,0.74,5,24623,5,positive,intelligent,intelligent,unintelligent,person,stupid,Stephen,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.63,6,18663,1,neg_neg_positive,not not polite,polite,impolite,person,rude,Jennifer,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.82,6,18663,2,positive,polite,polite,impolite,person,rude,Mason,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.23,6,18663,3,neg_positive,not polite,polite,impolite,person,rude,Brooke,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.19,6,18663,4,morphant,impolite,polite,impolite,person,rude,Cameron,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.61,6,18663,5,neg_morphant,not impolite,polite,impolite,person,rude,Julia,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.88,7,16095,1,positive,reliable,reliable,unreliable,person,flaky,Amber,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.1,7,16095,2,neg_positive,not reliable,reliable,unreliable,person,flaky,Emma,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.6,7,16095,3,neg_morphant,not unreliable,reliable,unreliable,person,flaky,Mia,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.17,7,16095,4,morphant,unreliable,reliable,unreliable,person,flaky,Monica,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.63,7,16095,5,neg_neg_positive,not not reliable,reliable,unreliable,person,flaky,Jeremy,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.25,8,18247,1,neg_positive,not patriotic,patriotic,unpatriotic,person,traitorous,Noah,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.61,8,18247,2,neg_neg_positive,not not patriotic,patriotic,unpatriotic,person,traitorous,Samuel,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.83,8,18247,3,positive,patriotic,patriotic,unpatriotic,person,traitorous,Gabriel,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.17,8,18247,4,morphant,unpatriotic,patriotic,unpatriotic,person,traitorous,Liam,male,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.63,8,18247,5,neg_morphant,not unpatriotic,patriotic,unpatriotic,person,traitorous,Diana,female,NA,40edbf390bc4bfaddbb390fb25188950
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.82,1,36095,1,positive,ambitious,ambitious,unambitious,person,lazy,Liam,male,NA,ec53e54fcd4b532c707957791b344df5
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.49,1,36095,2,neg_positive,not ambitious,ambitious,unambitious,person,lazy,Amber,female,NA,ec53e54fcd4b532c707957791b344df5
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.62,1,36095,3,neg_morphant,not unambitious,ambitious,unambitious,person,lazy,Jennifer,female,NA,ec53e54fcd4b532c707957791b344df5
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.2,1,36095,4,morphant,unambitious,ambitious,unambitious,person,lazy,Maya,female,NA,ec53e54fcd4b532c707957791b344df5
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.56,1,36095,5,neg_neg_positive,not not ambitious,ambitious,unambitious,person,lazy,Alexander,male,NA,ec53e54fcd4b532c707957791b344df5
four_sliders,morphant,the most uneducated<br>person in the world,the most educated<br>person in the world,0.17,2,13932,1,morphant,uneducated,educated,uneducated,person,ignorant,Alison,female,NA,ec53e54fcd4b532c707957791b344df5
four_sliders,morphant,the most uneducated<br>person in the world,the most educated<br>person in the world,0.43,2,13932,2,neg_morphant,not uneducated,educated,uneducated,person,ignorant,Kathleen,female,NA,ec53e54fcd4b532c707957791b344df5
