Estimate,Std..Error,df,t.value,Pr...t..,Rowname
4.111978872761301e-5,0.008833165981187772,51.13683071624712,0.00465515861642212,0.9963038474888575,(Intercept)
-3.4205313837529883e-7,0.011686130832307464,5130.838395775078,-2.9270007608477148e-5,0.9999766470507376,antonym_typemorphant
-0.08513539635122833,0.02700344462379453,568.3704403022624,-3.1527606028532325,0.0017026336825817332,adj_type1
-1.3482281706495058,0.037809080534704005,568.5561197053323,-35.65884574770342,4.003874758490421e-147,adj_type2
-0.3671833201872539,0.034779053403234714,568.8556967160775,-10.557599596805101,6.4607631794262715e-24,adj_type3
0.073405639121309,0.037891566774140926,568.4031194997609,1.9372553148529246,0.05320923144800179,antonym_typemorphant:adj_type1
0.1829931238406888,0.05305221516952012,568.4839642379145,3.449302225288099,6.036914939289455e-4,antonym_typemorphant:adj_type2
-0.2645514960445404,0.048800205166934625,568.7855161111389,-5.421114422358856,8.764345371394719e-8,antonym_typemorphant:adj_type3
