key,l95,mean,u95,prob_gt_0,prob_lt_0
b_Intercept,-0.2530277461948375,-0.0011216878659821197,0.24356158270483977,49.370000000000005,50.629999999999995
morph_ant_v_negpos,-0.6360606457515088,-0.3901794161819098,-0.144034887530152,0.065,99.935
morph_negnegpos_v_pos,-4.134339472858447,-3.4752702230428483,-2.824165044502174,0,100
morph_negpos_v_neganegpos,-4.809939125749636,-3.9973401558111568,-3.195493212879452,0,100
negnegpos,0.5307270639268258,1.2262756883243615,1.9223783594918344,99.955,0.045
