Estimate,Std..Error,df,t.value,Pr...t..,Rowname
0.0858137927291995,0.027394578310567165,16.65736900639003,3.1325100812410662,0.006183971313259022,(Intercept)
-0.17611006905396503,0.03872668796532135,16.641546890548188,-4.547511762732372,3.0004511782628104e-4,antonym_typemorphological
-0.2763631859973378,0.07475156157383953,17.92763964400696,-3.697089133373441,0.001658696521900648,adjective_type1
-1.2607234188346774,0.09326526727950829,24.60464243370781,-13.517609026481354,6.913294437856648e-13,adjective_type2
-0.3606079873422812,0.06569109862354529,29.70018556883764,-5.489449786930958,6.038833553921206e-6,adjective_type3
0.25416133054483087,0.10332340220922709,16.42524363439643,2.4598621910471072,0.02532871969332165,antonym_typemorphological:adjective_type1
0.10020266691724629,0.11962699172549496,16.916709254569987,0.8376259025820764,0.4139189153651879,antonym_typemorphological:adjective_type2
-0.34494088172111304,0.0832947289011086,19.78564988645884,-4.141209008923518,5.155773438082463e-4,antonym_typemorphological:adjective_type3
