Estimate,Std..Error,df,t.value,Pr...t..,Rowname
-0.0902961046339776,0.027385997147001222,16.630338919399723,-3.2971632966033906,0.004358201164771356,(Intercept)
0.17610901335497217,0.038741834923875666,16.64208125544152,4.545706565035215,3.011670836659436e-4,antonym_typelexical
-0.022200989590840964,0.07467272019809298,17.887638836949744,-0.2973105778381426,0.76965450798352,adjective_type1
-1.1605207264188273,0.09325814538381477,24.647543662473023,-12.444175483466553,4.021023145343257e-12,adjective_type2
-0.705547546080161,0.06572570052681227,29.66957365204269,-10.734728430811302,9.78740345963476e-12,adjective_type3
-0.25415991285131145,0.10328350668600815,16.43360322460307,-2.4607986406191857,0.025274550353805558,antonym_typelexical:adjective_type1
-0.10019882788973995,0.11961434846255443,16.92759828793089,-0.8376823447824693,0.41388067155786634,antonym_typelexical:adjective_type2
0.3449395955636698,0.08330809564196741,19.783766154019432,4.140529115514946,5.164823417977581e-4,antonym_typelexical:adjective_type3
