Estimate,Std..Error,df,t.value,Pr...t..,Rowname
1.031146585901958e-5,0.009450284475525102,46.95110008282381,0.0010911275618977203,0.9991340293130619,(Intercept)
8.282852454855875e-6,0.013167818971491014,6828.162000233687,6.290223515973802e-4,0.9994981311856586,antonym_typelexant
-0.01174576106203039,0.026131187250546292,6839.210261177665,-0.4494920551987103,0.6530909820703039,adj_type1
-1.1653535692000234,0.026128927499011113,6842.12459476278,-44.60013022900109,0,adj_type2
-0.6318656079416888,0.02612833427543824,6838.69749506257,-24.18315692384836,4.801641786413666e-124,adj_type3
-0.07357723155617504,0.03724732154853176,6843.687362105306,-1.975369731225019,0.04826632127281814,antonym_typelexant:adj_type1
-0.18301526297748108,0.037245304011001804,6836.259698819234,-4.913780886938676,9.141562770452726e-7,antonym_typelexant:adj_type2
0.2647957371891835,0.03724465867654058,6831.8042275727075,7.109629852937041,1.2816695332927517e-12,antonym_typelexant:adj_type3
