Estimate,Std..Error,df,t.value,Pr...t..,Rowname
0.46092459711837863,0.0031088453761304795,159.1146976147399,148.26231007091215,0,(Intercept)
0.02170422056340249,0.004196764400953468,566.8160424565656,5.171655706589458,3.2230617974526865e-7,antonym_typelexant
3.1770494661985334e-4,0.00314226969099731,48.96982223794473,0.10110683609687826,0.9198784931764914,adj_type1
0.0913212543784912,0.004246285610651471,129.83142629245916,21.506149786396627,0,adj_type2
0.0797381483082905,0.0023633376986566964,123.76453999427054,33.73963371955395,0,adj_type3
0.010639674229063764,0.003973224294562547,565.1368104347752,2.677843846778148,0.007625254096000678,antonym_typelexant:adj_type1
0.018293217448100755,0.00511433111792602,568.5952740647657,3.576854338582418,3.773834443796531e-4,antonym_typelexant:adj_type2
-0.00537730125273809,0.002910212612304696,568.6901184934002,-1.8477348459017306,0.0651598060037879,antonym_typelexant:adj_type3
